Scene,Sample,missing_percentage,max_depth
47333233,47333233_32434.544.png,0.9341362847222222,4.596
47333233,47333233_32360.857.png,8.458948206018519,1.019
47333233,47333233_32365.056.png,3.5930266203703702,1.559
47333233,47333233_32319.474.png,0.7978153935185185,1.957
47333233,47333233_32338.866.png,0.27824797453703703,1.404
47333233,47333233_32343.164.png,4.044270833333333,1.606
47333233,47333233_32325.771.png,5.70091869212963,1.687
47333233,47333233_32304.780.png,1.594798900462963,1.662
47333233,47333233_32353.860.png,9.991174768518519,2.066
47333233,47333233_32362.857.png,3.2315176504629632,1.229
47333233,47333233_32315.276.png,1.5533130787037037,1.699
47333233,47333233_32332.069.png,4.31712962962963,4.055
47333233,47333233_32403.657.png,7.882523148148148,2.065
47333233,47333233_32356.059.png,6.760778356481481,2.18
47333233,47333233_32321.573.png,1.7379918981481481,2.04
47333233,47333233_32367.854.png,1.8663556134259258,1.375
47333233,47333233_32432.345.png,1.4772135416666667,1.595
47333233,47333233_32436.643.png,1.4524377893518519,6.42
47333233,47333233_32426.048.png,1.0524811921296295,2.598
47333233,47333233_32428.147.png,3.6089409722222223,1.646
47333233,47333233_32345.164.png,6.799623842592592,1.54
47333233,47333233_32336.567.png,9.946325231481481,1.56
47333233,47333233_32351.761.png,9.13404224537037,2.164
47333233,47333233_32302.681.png,1.5282118055555556,3.665
47333233,47333233_32444.940.png,4.088469328703704,1.878
47333233,47333233_32370.054.png,3.0513237847222223,1.544
47333233,47333233_32340.965.png,7.068070023148149,1.774
47333233,47333233_32334.168.png,3.460503472222222,3.697
47333233,47333233_32327.871.png,7.90552662037037,4.155
47333233,47333233_32376.851.png,0.0,1.771
47333233,47333233_32308.978.png,0.650173611111111,4.049
47333233,47333233_32400.958.png,15.92433449074074,2.042
47429762,47429762_356801.655.png,1.6359230324074074,2.439
47429762,47429762_356788.560.png,2.0402922453703702,1.871
47429762,47429762_356808.052.png,23.271086516203702,2.505
47429762,47429762_356832.442.png,2.029079861111111,3.011
47429762,47429762_356814.350.png,33.56311487268518,2.172
47429762,47429762_356820.947.png,34.464988425925924,2.395
47429762,47429762_356786.461.png,1.4257450810185186,3.164
47429762,47429762_356834.541.png,4.319227430555555,2.103
47429762,47429762_356818.748.png,30.467375578703702,2.938
47429762,47429762_356824.745.png,11.581416377314815,3.237
47429762,47429762_356797.456.png,12.765299479166666,2.963
47429762,47429762_356805.853.png,25.60040509259259,1.891
47429762,47429762_356816.449.png,21.641420717592595,3.415
47429762,47429762_356799.456.png,1.250542534722222,1.954
47429762,47429762_356783.262.png,13.227936921296296,2.739
47429762,47429762_356769.168.png,38.15715422453704,1.623
47429762,47429762_356827.544.png,11.667679398148149,3.129
47429762,47429762_356793.258.png,2.193721064814815,3.154
47429762,47429762_356790.759.png,10.865596064814815,3.178
47429762,47429762_356836.541.png,19.461371527777775,1.573
47429762,47429762_356803.754.png,11.18605324074074,2.798
47429762,47429762_356795.357.png,2.120876736111111,1.876
47331607,47331607_18492.192.png,22.400499131944446,2.011
47331607,47331607_18520.580.png,7.8530454282407405,2.084
47331607,47331607_18499.589.png,0.7876880787037037,1.906
47331607,47331607_18501.788.png,3.850658275462963,1.31
47331607,47331607_18511.084.png,21.434678819444443,2.642
47331607,47331607_18522.879.png,29.74830005787037,3.042
47331607,47331607_18504.087.png,33.346969039351855,1.129
47331607,47331607_18508.985.png,34.86697048611111,1.247
47331607,47331607_18484.995.png,38.74055989583333,1.854
47331607,47331607_18487.094.png,9.86595775462963,1.536
47331607,47331607_18515.982.png,39.21097366898148,1.296
47331607,47331607_18513.183.png,15.453812210648149,1.469
47895192,47895192_38451.206.png,6.566297743055556,1.135
47895192,47895192_38458.004.png,19.00980179398148,1.489
47895192,47895192_38438.711.png,23.84693287037037,0.991
47895192,47895192_38460.203.png,39.444625289351855,1.687
47895192,47895192_38398.028.png,39.69983362268519,1.252
47895192,47895192_38423.418.png,25.68728298611111,0.89
47895192,47895192_38432.414.png,14.357096354166668,1.126
47895192,47895192_38421.219.png,34.998697916666664,0.914
47895192,47895192_38463.801.png,36.21780960648148,1.385
47895192,47895192_38430.015.png,26.419089988425924,1.076
47895192,47895192_38393.130.png,20.44950810185185,1.906
47895192,47895192_38440.711.png,37.46603732638889,1.186
47895192,47895192_38467.800.png,23.653392650462962,1.751
47895192,47895192_38447.008.png,34.9677734375,1.236
47895192,47895192_38477.796.png,6.511067708333333,2.581
47895192,47895192_38400.827.png,15.127278645833334,1.304
47895192,47895192_38425.817.png,25.014069733796298,2.377
47895192,47895192_38436.612.png,28.40838396990741,1.199
47895192,47895192_38474.997.png,13.255280671296296,0.954
47895192,47895192_38427.916.png,29.060510706018515,1.158
47895192,47895192_38479.995.png,1.4422019675925926,2.664
47895192,47895192_38391.031.png,16.26642071759259,0.618
47895192,47895192_38455.305.png,10.979311342592593,1.25
47895192,47895192_38472.898.png,7.522497106481481,2.73
47895192,47895192_38453.206.png,25.36765769675926,1.293
47895192,47895192_38442.810.png,16.41572627314815,1.518
47895192,47895192_38385.533.png,0.002170138888888889,0.49
47895192,47895192_38470.499.png,6.836516203703703,2.075
47895192,47895192_38434.513.png,15.228913483796298,1.231
47895192,47895192_38483.193.png,0.0020978009259259257,0.526
47895192,47895192_38395.229.png,4.064670138888888,1.855
47895192,47895192_38444.909.png,9.849066840277777,1.621
47895192,47895192_38449.107.png,3.132161458333333,1.423
42899789,42899789_251763.800.png,11.278139467592592,4.204
42899789,42899789_251772.796.png,37.264793113425924,1.511
42899789,42899789_251770.697.png,4.552879050925926,1.294
42899789,42899789_251759.501.png,8.826063368055555,1.837
42899789,42899789_251725.515.png,8.41652199074074,1.615
42899789,42899789_251766.299.png,14.743742766203704,1.974
42899789,42899789_251783.891.png,28.958441840277775,2.168
42899789,42899789_251776.894.png,25.963758680555554,1.575
42899789,42899789_251768.598.png,23.39015480324074,1.453
47429788,47429788_364802.619.png,2.382884837962963,1.725
47429788,47429788_364818.613.png,1.2291304976851851,5.957
47429788,47429788_364786.726.png,1.8008897569444446,4.399
47429788,47429788_364777.230.png,0.0,0.755
47429788,47429788_364806.618.png,5.818467881944445,1.993
47429788,47429788_364809.217.png,1.155128761574074,2.152
47429788,47429788_364800.420.png,0.15487557870370372,2.606
47429788,47429788_364796.222.png,4.940574363425926,1.468
47429788,47429788_364814.614.png,1.6554542824074074,4.326
47429788,47429788_364798.321.png,3.8096788194444446,2.395
47429788,47429788_364811.316.png,4.224717881944445,3.101
47429788,47429788_364782.028.png,2.793800636574074,1.16
47429788,47429788_364794.123.png,0.852756076388889,4.378
47429788,47429788_364791.124.png,0.2502170138888889,4.122
47429788,47429788_364780.028.png,0.0,0.764
42899198,42899198_186564.958.png,3.7814308449074074,3.451
42899198,42899198_186596.245.png,0.05226417824074074,2.878
42899198,42899198_186630.731.png,27.09544994212963,4.155
42899198,42899198_186487.191.png,30.83499710648148,4.387
42899198,42899198_186591.747.png,8.67921730324074,3.143
42899198,42899198_186482.493.png,19.752857349537038,5.062
42899198,42899198_186583.151.png,7.8037109375,5.866
42899198,42899198_186549.365.png,17.36744068287037,3.395
42899198,42899198_186495.687.png,13.805772569444445,3.561
42899198,42899198_186624.834.png,11.700520833333334,4.438
42899198,42899198_186506.383.png,12.705765335648147,3.331
42899198,42899198_186585.250.png,16.946397569444443,6.797
42899198,42899198_186600.144.png,22.35159866898148,5.965
42899198,42899198_186627.033.png,31.36834490740741,2.329
42899198,42899198_186498.386.png,8.909071180555555,3.755
42899198,42899198_186570.556.png,39.08478009259259,2.69
42899198,42899198_186616.337.png,15.814380787037038,5.086
42899198,42899198_186508.782.png,13.2841796875,2.349
42899198,42899198_186557.262.png,0.5033275462962963,4.638
42899198,42899198_186573.455.png,2.6901041666666665,4.22
42899198,42899198_186503.984.png,5.151909722222222,3.827
44796446,44796446_636.003.png,5.945167824074074,2.368
44796446,44796446_633.904.png,10.80418113425926,3.447
44796446,44796446_602.917.png,10.060438368055555,5.764
44796446,44796446_616.411.png,3.6816406250000004,5.373
44796446,44796446_638.202.png,2.6891637731481484,2.093
44796446,44796446_585.224.png,28.341652199074076,2.398
45260951,45260951_6183.554.png,18.4208984375,1.487
45260951,45260951_6152.766.png,15.657732928240742,3.346
45260951,45260951_6168.660.png,38.87586805555556,2.609
45260951,45260951_6177.056.png,3.4518952546296298,2.764
45260951,45260951_6187.752.png,9.767288773148149,1.644
45260951,45260951_6198.748.png,13.590856481481481,2.605
45260951,45260951_6189.851.png,3.6383101851851856,3.552
45260951,45260951_6123.178.png,37.7236328125,2.422
45260951,45260951_6115.381.png,38.80700231481482,1.554
45260951,45260951_6203.346.png,13.695203993055555,1.229
45260951,45260951_6179.056.png,27.338831018518515,2.305
45260951,45260951_6103.985.png,12.051432291666666,1.944
45260951,45260951_6144.469.png,9.48582175925926,3.416
45260951,45260951_6196.549.png,2.5442708333333335,2.439
45260951,45260951_6125.577.png,22.085611979166668,1.592
45260951,45260951_6150.667.png,6.591435185185185,2.124
45260951,45260951_6172.858.png,19.891710069444443,1.351
45260951,45260951_6110.183.png,23.87152777777778,1.078
45260951,45260951_6108.084.png,29.065104166666668,1.253
45260951,45260951_6185.653.png,19.052336516203706,1.314
45260951,45260951_6132.074.png,7.9423828125,1.386
45260951,45260951_6127.776.png,19.770869502314813,1.763
45260951,45260951_6106.084.png,24.45464409722222,2.469
45260951,45260951_6174.957.png,7.731626157407407,2.704
45260951,45260951_6129.875.png,4.599247685185185,1.714
45260951,45260951_6201.147.png,3.1986400462962963,3.599
45260951,45260951_6140.771.png,27.486219618055557,2.72
45260951,45260951_6170.759.png,29.97634548611111,1.711
45260951,45260951_6117.580.png,2.8769892939814814,1.382
45260951,45260951_6134.173.png,14.774956597222221,1.369
45260951,45260951_6112.782.png,38.36183449074074,1.68
45260951,45260951_6093.190.png,39.92078993055556,2.652
45260951,45260951_6148.568.png,0.7839626736111112,2.477
45260951,45260951_6181.455.png,38.07892071759259,2.224
45260951,45260951_6095.289.png,32.28519241898148,1.665
42899165,42899165_182839.715.png,15.022026909722221,1.675
42899165,42899165_182853.409.png,3.1599754050925926,1.897
42899165,42899165_182831.418.png,4.5141782407407405,3.47
42899165,42899165_182841.814.png,12.735749421296298,1.436
42899165,42899165_182835.517.png,14.283311631944445,2.33
42899165,42899165_182855.508.png,10.856807002314815,2.582
42899165,42899165_182813.226.png,17.15816695601852,3.486
42899165,42899165_182864.505.png,31.990053530092595,2.94
42899165,42899165_182851.210.png,6.665400752314815,2.03
42899165,42899165_182849.111.png,1.6510054976851853,1.811
42899165,42899165_182860.107.png,4.195999710648148,2.661
42899165,42899165_182806.629.png,18.457103587962965,2.979
42899165,42899165_182837.616.png,14.900896990740742,3.276
42899165,42899165_182862.206.png,5.448206018518518,1.693
42899165,42899165_182843.913.png,9.429651331018519,2.751
42899165,42899165_182833.418.png,7.731300636574074,2.82
42899165,42899165_182821.123.png,9.734302662037036,3.199
42899165,42899165_182819.123.png,0.6813874421296297,2.676
48458228,48458228_76776.177.png,7.459346064814815,3.635
48458228,48458228_76783.075.png,18.70782696759259,3.887
48458228,48458228_76787.473.png,0.515552662037037,2.156
48458228,48458228_76765.882.png,2.4137369791666665,3.001
48458228,48458228_76767.981.png,3.0319733796296298,2.852
48458228,48458228_76772.579.png,11.943938078703702,2.526
48458228,48458228_76789.572.png,7.450846354166667,2.723
48458228,48458228_76785.274.png,16.169596354166664,2.047
48458228,48458228_76763.783.png,4.686197916666666,2.891
48458228,48458228_76770.080.png,4.205475983796296,4.442
45663342,45663342_78609.688.png,2.5281394675925926,2.173
45663342,45663342_78605.490.png,18.69552951388889,1.84
45663342,45663342_78628.780.png,6.2314453125,2.583
45663342,45663342_78624.582.png,5.815031828703704,2.218
45663342,45663342_78620.384.png,2.2162543402777777,2.214
45663342,45663342_78607.589.png,4.970088252314815,2.303
45663342,45663342_78613.586.png,0.39185474537037035,2.957
45663342,45663342_78603.391.png,8.897569444444445,4.697
45663342,45663342_78626.681.png,9.04513888888889,1.489
45663342,45663342_78630.979.png,4.236472800925926,1.678
45663342,45663342_78617.685.png,1.9589482060185186,2.051
45663342,45663342_78615.586.png,12.297019675925926,1.502
45663342,45663342_78622.483.png,0.5189163773148148,1.95
42898447,42898447_3192.989.png,34.727828414351855,1.475
42898447,42898447_3201.386.png,14.899450231481481,1.708
42898447,42898447_3203.585.png,16.87112991898148,2.59
42898447,42898447_3199.386.png,32.213179976851855,1.903
42898447,42898447_3205.784.png,17.543583622685187,1.563
42898447,42898447_3195.088.png,8.502965856481481,1.359
42898447,42898447_3210.082.png,9.216254340277779,1.035
42898447,42898447_3197.287.png,1.7517722800925926,1.96
42898447,42898447_3207.883.png,33.5093677662037,1.41
42898447,42898447_3212.281.png,33.733543113425924,1.311
42898447,42898447_3183.893.png,32.310293692129626,0.664
42898447,42898447_3190.890.png,22.828016493055557,2.254
47333949,47333949_45742.793.png,2.217484085648148,2.973
47333949,47333949_45740.094.png,11.167390046296296,2.062
47333949,47333949_45721.201.png,15.264322916666668,1.257
47333949,47333949_45763.784.png,0.8129701967592593,2.471
47333949,47333949_45728.298.png,0.15523726851851852,1.08
47333949,47333949_45768.482.png,39.404984085648145,1.081
47333949,47333949_45759.386.png,8.290364583333334,1.725
47333949,47333949_45753.188.png,6.932400173611112,3.045
47333949,47333949_45730.598.png,2.7010995370370368,1.55
47333949,47333949_45761.685.png,0.0,1.22
47333949,47333949_45755.287.png,14.095630787037036,2.558
47333949,47333949_45735.795.png,2.4237919560185186,1.841
47333949,47333949_45748.090.png,25.34892216435185,1.5
47333949,47333949_45757.287.png,21.069263599537035,2.781
47333949,47333949_45745.391.png,1.672923900462963,4.289
47333949,47333949_45737.795.png,0.10894097222222222,1.412
47333949,47333949_45750.589.png,0.49631076388888895,3.459
47333949,47333949_45726.099.png,14.079969618055554,1.756
47333949,47333949_45732.697.png,0.820529513888889,1.365
42445796,42445796_67103.597.png,8.19140625,3.233
42445796,42445796_67101.098.png,1.6643880208333333,1.711
42445796,42445796_67106.296.png,4.20287181712963,1.983
42445796,42445796_67088.504.png,1.0896267361111112,0.827
42445796,42445796_67120.491.png,2.508933738425926,1.138
42445796,42445796_67090.603.png,0.19968894675925927,1.889
42445796,42445796_67118.491.png,13.913556134259258,1.271
42445796,42445796_67092.702.png,6.462673611111111,1.618
42445796,42445796_67115.093.png,3.983289930555556,1.727
42445796,42445796_67095.401.png,0.0,1.479
42445796,42445796_67086.405.png,6.433232060185186,1.536
42445796,42445796_67108.395.png,10.411711516203702,1.731
42445796,42445796_67112.994.png,19.389793113425927,1.463
42445796,42445796_67098.000.png,2.320240162037037,1.688
42445796,42445796_67124.089.png,2.006076388888889,1.05
